container_id,n_points,et_r2,naive_r2,et_minus_naive_pp,note,horizon
c_47254,321,,,,constant_y_true,120min
c_4727,320,-1.1333013669027863,-1.0585417747497559,-7.475959215303041,,120min
c_47271,321,0.2658192340478891,0.436165452003479,-17.03462179555899,,120min
c_47274,317,0.7318099262944363,0.39447158575057983,33.733834054385646,,120min
c_473,318,-1.425126912366573,-0.7734724283218384,-65.16544840447347,,120min
c_47308,319,-0.34740676464614073,-0.11793971061706543,-22.94670540290753,,120min
c_47317,321,-1.0864262439957133,-1.0227117538452148,-6.371449015049846,,120min
c_47319,312,-0.7568559002851605,-0.8312978744506836,7.444197416552312,,120min
c_47323,319,-1.5341570416241663,-0.8103716373443604,-72.3785404279806,,120min
c_47329,320,0.8996703362677557,0.49460017681121826,40.50701594565375,,120min
c_47355,319,-0.4496761511118199,-0.6002049446105957,15.052879349877578,,120min
c_47356,320,0.5176911795469463,0.22996538877487183,28.77257907720745,,120min
c_47383,316,-1.4910630910775566,-1.8471715450286865,35.61084539511299,,120min
c_47393,312,-1.1833363517906408,-1.034156084060669,-14.918026772997184,,120min
c_47422,321,0.5448526600124575,0.31067419052124023,23.417846949121724,,120min
c_47427,321,-0.27820789118317535,-0.4863901138305664,20.818222264739106,,120min
c_47447,319,-1.4089275631488296,-1.237992763519287,-17.093479962954248,,120min
c_47460,321,-2.0095300655157957,-1.635122537612915,-37.440752790288066,,120min
c_47461,322,-0.937402765787209,-0.897120475769043,-4.028229001816608,,120min
c_47467,320,0.0761035168100962,-0.0195925235748291,9.56960403849253,,120min
c_47476,321,-0.8823241323231674,-0.87297523021698,-0.934890210618744,,120min
c_47486,318,0.17468693650899958,0.1382114291191101,3.647550738988947,,120min
c_47543,320,,,,constant_y_true,120min
c_47562,318,-0.8576377576296959,-0.7995901107788086,-5.804764685088726,,120min
c_47593,320,0.7279519016242012,0.43200767040252686,29.594423122167434,,120min
c_47595,318,-2.0684054292433984,-1.3326404094696045,-73.5765019773794,,120min
c_47603,317,0.30791097830651326,0.07511353492736816,23.279744337914508,,120min
c_47618,319,0.6244385691841121,0.25814640522003174,36.62921639640804,,120min
c_47626,316,-1.1542342118658877,-1.1486685276031494,-0.5565684262738291,,120min
c_47628,319,-1.0788714912276762,-1.12721586227417,4.8344371046493695,,120min
c_47663,318,-0.8736574313095031,-0.8363561630249023,-3.7301268284600786,,120min
c_47667,321,0.7620393295006093,0.4005889296531677,36.14503998474415,,120min
c_47668,320,0.6595483855649175,0.317768394947052,34.177999061786544,,120min
c_47672,321,0.5637758478046723,0.19772595167160034,36.60498961330719,,120min
c_47741,316,-1.2618068119690462,-1.1832735538482666,-7.85332581207796,,120min
c_4775,318,-0.17687479158245556,-0.24771428108215332,7.083948949969776,,120min
c_47808,319,0.46593902318734015,0.12696492671966553,33.897409646767464,,120min
c_47810,321,-0.22871110624746982,-0.32150065898895264,9.27895527414828,,120min
c_47815,322,-1.4766257267659877,-1.1103947162628174,-36.62310105031703,,120min
c_47920,320,-0.5458808879378136,-0.4738955497741699,-7.198533816364372,,120min
c_47932,318,0.606651788677412,0.3518744707107544,25.477731796665758,,120min
c_47949,321,-1.038223558339478,-0.8648200035095215,-17.340355482995662,,120min
c_4795,319,,,,constant_y_true,120min
c_47960,318,0.6329973610424776,0.2989327311515808,33.40646298908968,,120min
c_47977,320,0.30253890392189087,0.05791419744491577,24.462470647697508,,120min
c_47980,310,-1.3148119458415937,-1.339099645614624,2.428769977303036,,120min
c_47988,316,-0.2843719235508104,-0.33674657344818115,5.237464989737073,,120min
c_4800,320,0.5972087243054531,0.22770577669143677,36.950294761401636,,120min
c_48012,321,-1.391815036699263,-1.3607397079467773,-3.1075328752485643,,120min
c_48014,317,-0.8572662431347329,-0.8611410856246948,0.38748424899619494,,120min
c_48021,319,0.6834085284109472,0.3924654722213745,29.09430561895727,,120min
c_48079,316,-1.298368330218974,-1.209061622619629,-8.9306707599345,,120min
c_48090,320,-1.2327814934355832,-1.148533821105957,-8.424767232962616,,120min
c_48097,321,,,,constant_y_true,120min
c_48100,313,-0.35988490642143645,-0.38718533515930176,2.730042873786531,,120min
c_48108,320,-0.846325499645372,-0.8829292058944702,3.6603706249098256,,120min
c_48117,321,0.5211802463993163,0.2583463788032532,26.28338675960631,,120min
c_48128,318,-0.9756131959103447,-0.9565657377243042,-1.9047458186040478,,120min
c_48142,320,-0.8349855873352092,-0.8187063932418823,-1.6279194093326899,,120min
c_48155,316,0.4715778793337043,0.03113943338394165,44.043844594976264,,120min
c_48188,320,-1.2162242909847825,-1.245373249053955,2.9148958069172615,,120min
c_482,320,0.866705782736635,0.4678732752799988,39.883250745663624,,120min
c_48207,318,-1.0268306266223024,-1.0024995803833008,-2.433104623900162,,120min
c_48211,319,0.8600524028345924,0.41025108098983765,44.98013218447547,,120min
c_48213,310,-0.1745785462715117,-0.22463810443878174,5.0059558167270035,,120min
c_48216,316,-1.0883001999335598,-1.1199851036071777,3.168490367361798,,120min
c_48217,318,-1.2058560349030754,-0.7785232067108154,-42.73328281922599,,120min
c_48230,306,-1.038238096143107,-0.8021936416625977,-23.60444544805094,,120min
c_48236,320,0.6749089250422637,0.3105025291442871,36.44063958979766,,120min
c_48245,321,0.47108926674325935,0.29721885919570923,17.387040754755013,,120min
c_48274,318,0.559144948941966,0.3540108799934387,20.513406894852725,,120min
c_48277,320,-0.8923271901650238,-0.9026418924331665,1.0314702268142684,,120min
c_48279,322,-1.3125453123186195,-1.1756436824798584,-13.690162983876109,,120min
c_48284,320,-1.086933454688828,-1.0582084655761719,-2.8724989112656196,,120min
c_48291,317,-0.8986613950538498,-0.8947874307632446,-0.38739642906051586,,120min
c_4830,309,0.8339345097446965,0.42688244581222534,40.70520639324712,,120min
c_48300,319,-0.12753208871368238,-0.13365709781646729,0.6125009102784906,,120min
c_48349,310,-1.826024478877864,-1.0832996368408203,-74.27248420370435,,120min
c_48352,322,0.35323494964816804,0.03833431005477905,31.490063959338897,,120min
c_48354,317,-1.0577987598920027,-1.0174362659454346,-4.03624939465681,,120min
c_48385,317,-0.29545854502417845,-0.5155278444290161,22.006929940483765,,120min
c_4839,320,0.6617635597082889,0.4619663953781128,19.979716433017614,,120min
c_48396,314,0.21360727174739869,0.10456985235214233,10.903741939525634,,120min
c_48412,316,0.526534379243188,0.31504344940185547,21.149092984133254,,120min
c_48416,312,-0.8874832329228108,-0.9084843397140503,2.1001106791239454,,120min
c_48420,301,0.4388927635521539,0.20928817987442017,22.960458367773374,,120min
c_48433,320,-1.2336692121338486,-0.3549596071243286,-87.870960500952,,120min
c_48436,314,-1.766078416963158,-1.3288168907165527,-43.72615262466053,,120min
c_48449,315,0.603643994755759,0.3556579351425171,24.798605961324192,,120min
c_4845,320,,,,constant_y_true,120min
c_48461,321,0.5110017310922919,0.20589232444763184,30.510940664466002,,120min
c_48464,316,-0.5253421372171467,-0.6730910539627075,14.774891674556079,,120min
c_48479,314,0.4150316037962575,0.18971222639083862,22.531937740541885,,120min
c_48485,319,-0.91034906584496,-0.9328645467758179,2.2515480930857867,,120min
c_48487,321,0.20916820395985947,-0.10918176174163818,31.834996570149766,,120min
c_48489,320,-1.1816710897732898,-1.1981117725372314,1.6440682763941616,,120min
c_48490,321,0.7451575858198833,0.35346168279647827,39.16959030234051,,120min
c_48492,318,-0.4751660645280682,-0.7000941038131714,22.49280392851032,,120min
c_48493,317,,,,constant_y_true,120min
c_48495,319,-0.7637024977853772,-0.7133870124816895,-5.031548530368779,,120min
c_48523,318,0.5514579878572331,0.24513530731201172,30.63226805452214,,120min
c_48527,310,0.5220389458642898,0.058918893337249756,46.312005252704004,,120min
c_48540,315,0.28141342065714015,0.028107047080993652,25.33063735761465,,120min
c_48550,317,,,,constant_y_true,120min
c_4856,321,0.5927040783707243,0.35306715965270996,23.96369187180143,,120min
c_48565,319,,,,constant_y_true,120min
c_48579,319,0.8804093965677064,0.4710378646850586,40.93715318826479,,120min
c_4860,321,-2.0258983179810057,-1.057692289352417,-96.82060286285888,,120min
c_48612,316,-1.0319572372552268,-0.9569051265716553,-7.505211068357154,,120min
c_48615,316,-0.7714423448845555,-0.7162551879882812,-5.518715689627429,,120min
c_48621,312,-0.7433705210877559,-0.8157047033309937,7.233418224323773,,120min
c_48629,321,-1.3553765906763333,-0.8556355237960815,-49.974106688025174,,120min
c_48642,310,-1.4066766993650668,-1.2734005451202393,-13.327615424482753,,120min
c_48643,315,-1.1361027636921612,-1.077759027481079,-5.834373621108213,,120min
c_48673,321,-0.899805849506353,-0.8975894451141357,-0.22164043922172638,,120min
c_48678,316,,,,constant_y_true,120min
c_487,303,-0.7905521246531422,-0.7792973518371582,-1.125477281598397,,120min
c_48716,315,-0.9773440600690146,-1.0440499782562256,6.670591818721094,,120min
c_48722,320,-0.9032167647857985,-0.9918661117553711,8.86493469695726,,120min
c_48731,321,-0.9606020513274327,-0.772667646408081,-18.793440491935165,,120min
c_48737,319,0.24900689413919475,-0.09416401386260986,34.31709080018046,,120min
c_48754,319,0.1675258387508991,-0.050212860107421875,21.7738698858321,,120min
c_48757,318,0.6988372369667442,0.5029477477073669,19.58894892593772,,120min
c_48794,321,,,,constant_y_true,120min
c_48817,319,-0.6976300537640374,-0.6895045042037964,-0.812554956024103,,120min
c_48819,318,0.4209741123269509,0.27487295866012573,14.61011536668252,,120min
c_48830,313,0.08589847814362828,-0.18689227104187012,27.27907491854984,,120min
c_48845,320,-0.9390262651573236,-0.9549890756607056,1.5962810503381997,,120min
c_48872,311,-1.256997082020158,-0.8001230955123901,-45.68739865077678,,120min
c_48924,320,0.1579676137943552,0.10431760549545288,5.365000829890231,,120min
c_48934,320,0.21810180238979315,-0.013838410377502441,23.194021276729558,,120min
c_48972,252,0.1938290714724238,-0.10183417797088623,29.566324944331,,120min
c_48985,320,-0.42758961437652654,-0.7664487361907959,33.88591218142694,,120min
c_48990,320,-1.5733195469880235,-1.1911354064941406,-38.21841404938829,,120min
c_49041,319,0.7479542566692947,0.3670809864997864,38.08732701695084,,120min
c_49042,309,-1.4112845415075337,-1.4229705333709717,1.1685991863437994,,120min
c_49045,321,0.2935395681985097,0.051312804222106934,24.222676397640274,,120min
c_49060,320,-1.0803033938680677,-1.0433905124664307,-3.6912881401637065,,120min
c_49070,314,0.2617612384997965,0.09357655048370361,16.81846880160929,,120min
c_49084,322,0.6821073241495647,0.4601185917854309,22.198873236413373,,120min
c_49087,310,0.5104418073418923,0.01589047908782959,49.45513282540627,,120min
c_49112,320,-1.0687448115891365,-1.0367810726165771,-3.196373897255933,,120min
c_49127,320,-0.41664329225699404,-0.41943681240081787,0.27935201438238355,,120min
c_49151,320,-0.8926429576162129,-0.8414161205291748,-5.122683708703812,,120min
c_49153,322,0.7328274793674623,0.2746567130088806,45.817076635858164,,120min
c_49159,321,-0.10206712348956781,0.049163877964019775,-15.123100145358759,,120min
c_49178,315,-0.4482752553809992,-0.43411147594451904,-1.4163779436480173,,120min
c_49181,318,0.724458460341326,0.23101413249969482,49.34443278416312,,120min
c_49232,318,-0.11014731080021845,-0.09242510795593262,-1.7722202844285828,,120min
c_49248,321,,,,constant_y_true,120min
c_49255,318,-1.0858350426618966,-0.6609804630279541,-42.485457963394246,,120min
c_49260,315,-1.2289758328429428,-0.7687603235244751,-46.02155093184677,,120min
c_49268,320,0.4756763772895556,0.2749179005622864,20.075847672726923,,120min
c_49271,316,-0.2864265592234505,-0.18525171279907227,-10.117484642437823,,120min
c_49275,320,0.38191831297405676,0.029802143573760986,35.21161694002958,,120min
c_49288,318,-3.5064588897414506,-1.1816236972808838,-232.4835192460567,,120min
c_49302,319,0.26992968829137165,-0.13218951225280762,40.211920054417924,,120min
c_49328,302,0.18241602191217554,-0.10630607604980469,28.87220979619802,,120min
c_49331,321,,,,constant_y_true,120min
c_49344,319,-0.778766188981963,-0.9155381917953491,13.677200281338608,,120min
c_49369,321,-1.1084824249703304,-1.1174530982971191,0.8970673326788692,,120min
c_49393,317,-0.9842695100915293,-0.9006220102310181,-8.364749986051123,,120min
c_49399,320,-1.228716248101867,-1.2145328521728516,-1.4183395929015408,,120min
c_49405,319,-1.0370915417217033,-1.1223194599151611,8.522791819345787,,120min
c_49410,320,0.6082837317267084,0.2698996663093567,33.83840654173517,,120min
c_49423,319,-1.0044267185062146,-0.9394394159317017,-6.498730257451291,,120min
c_49431,321,-1.1392439293850765,-1.1165902614593506,-2.2653667925725873,,120min
c_4944,321,-1.0745843580319128,-0.762980580329895,-31.160377770201777,,120min
c_49449,312,0.44544462341456226,0.2462565302848816,19.918809312968065,,120min
c_49452,322,-1.006018894466647,-0.9597498178482056,-4.6269076618441485,,120min
c_49454,311,0.6211896628435851,0.1731165051460266,44.80731576975585,,120min
c_49455,300,0.7442053961671644,0.3852425813674927,35.89628147996717,,120min
c_49485,321,0.023887710003724583,-0.14214098453521729,16.602869453894186,,120min
c_49499,311,-0.9295933725833907,-0.9830176830291748,5.342431044578411,,120min
c_49529,322,0.16299722923447812,0.16705763339996338,-0.4060404165485254,,120min
c_49550,320,0.024187213727904222,-0.09889805316925049,12.308526689715471,,120min
c_4957,307,-0.88512564976239,-0.8961606025695801,1.1034952807190024,,120min
c_49571,315,-1.1046497003154507,-0.999771237373352,-10.487846294209868,,120min
c_49573,309,-1.197828158918508,-1.1622984409332275,-3.5529717985280485,,120min
c_49589,320,0.6693347801964998,0.2433929443359375,42.59418358605623,,120min
c_49597,322,0.6802805449430384,0.2785649299621582,40.17156149808802,,120min
c_49598,321,-0.10847233052504524,-0.31500887870788574,20.65365481828405,,120min
c_496,316,0.21037774991233238,0.18987339735031128,2.05043525620211,,120min
c_49604,321,0.11375923614669925,-0.06323862075805664,17.69978569047559,,120min
c_49607,321,-0.45156556326701414,-0.4604588747024536,0.8893311435439477,,120min
c_4961,322,-1.0610774073571734,-1.0012118816375732,-5.986552571960013,,120min
c_49620,320,0.7934679482392076,0.4720160961151123,32.14518521240953,,120min
c_49622,317,-0.8700549865129035,-0.6417837142944336,-22.827127221846986,,120min
c_49625,316,-1.5321396131423577,-1.0296788215637207,-50.2460791578637,,120min
c_49630,314,-0.9077388825302706,-0.9459799528121948,3.824107028192425,,120min
c_49638,317,-0.9093761624695782,-1.210273027420044,30.089686495046575,,120min
c_49663,317,-2.822979573063997,-0.598006010055542,-222.4973563008455,,120min
c_49673,319,-1.274918683195457,-1.292637586593628,1.7718903398170838,,120min
c_49690,321,0.6642444643742214,0.26545625925064087,39.87882051235805,,120min
c_49698,313,0.3364939764373107,0.1915317177772522,14.496225866005851,,120min
c_49706,320,-0.025826446632239763,-0.15051114559173584,12.468469895949607,,120min
c_4971,315,0.6773807123107574,0.29775118827819824,37.96295240325591,,120min
c_4972,313,-1.538467964063981,-1.4978845119476318,-4.058345211634906,,120min
c_49769,318,-1.3230229069494857,-1.0958445072174072,-22.717839973207845,,120min
c_49781,29,,,,constant_y_true,120min
c_49820,319,-0.8963518398146515,-0.8095414638519287,-8.68103759627228,,120min
c_49835,322,0.6195703487433623,0.4212864637374878,19.828388500587447,,120min
c_49838,319,0.8914058211888111,0.5089232921600342,38.24825290287769,,120min
c_49852,320,-0.534219267891312,-0.6454834938049316,11.126422591361962,,120min
c_49860,321,-1.1554631593419398,-1.1009633541107178,-5.4499805231222,,120min
c_49864,319,-0.41736250736310954,-0.4162362813949585,-0.112622596815104,,120min
c_49881,319,-1.570430935195355,-1.1583027839660645,-41.212815122929044,,120min
c_49888,319,0.44515518533132126,0.2372058629989624,20.794932233235887,,120min
c_49913,316,0.02530390602907595,-0.09414732456207275,11.94512305911487,,120min
c_4993,321,-1.0087431692276425,-0.9946116209030151,-1.4131548324627374,,120min
c_49952,318,-1.1802918880456699,-0.9486174583435059,-23.1674429702164,,120min
c_49970,320,0.6563441564836898,0.28294140100479126,37.34027554788986,,120min
c_49978,320,-0.6275150166480761,-0.9312331676483154,30.371815100023937,,120min
c_49980,320,-0.8235037191137253,-0.8093564510345459,-1.4147268079179431,,120min
c_50021,320,-0.6685986901832959,-0.6400909423828125,-2.8507747800483374,,120min
c_50059,319,-0.8507064542439151,-0.7223939895629883,-12.831246468092683,,120min
c_50072,321,,,,constant_y_true,120min
c_50090,321,-0.922833001808518,-0.8853038549423218,-3.752914686619624,,120min
c_50100,318,0.22754523106982272,0.08081305027008057,14.673218079974216,,120min
c_50109,318,-0.2711916388625606,-0.391659140586853,12.046750172429244,,120min
c_50135,314,-1.0618971408305913,-1.061014175415039,-0.08829654155522171,,120min
c_5015,319,-0.09925778698089882,-0.195870041847229,9.661225486633018,,120min
