container_id,dataset,horizon,horizon_min,model,r2,n_points,naive_r2,pred_key,source
c_12894,alibaba,h030,30,chronos2,0.468678596981167,20,0.8855243722304283,y_pred_mean,foundation_npz
c_12896,alibaba,h030,30,chronos2,-0.3812750117702448,20,-2.0885122410546137,y_pred_mean,foundation_npz
c_12903,alibaba,h030,30,chronos2,-0.7945478723404256,20,-0.9574468085106382,y_pred_mean,foundation_npz
c_12910,alibaba,h030,30,chronos2,-0.11136226330773291,20,-0.6949152542372881,y_pred_mean,foundation_npz
c_12931,alibaba,h030,30,chronos2,0.19506962435233166,20,-9.233160621761657,y_pred_mean,foundation_npz
c_12935,alibaba,h030,30,chronos2,0.6782451376968901,20,0.6768982229402262,y_pred_mean,foundation_npz
c_12954,alibaba,h030,30,chronos2,0.4429179566563467,20,0.5232198142414861,y_pred_mean,foundation_npz
c_12959,alibaba,h030,30,chronos2,0.1486812062110765,20,-0.1561968126257156,y_pred_mean,foundation_npz
c_12962,alibaba,h030,30,chronos2,0.5771606792001274,20,0.7375379492703946,y_pred_mean,foundation_npz
c_12981,alibaba,h030,30,chronos2,0.35802603314238945,20,0.1816693944353518,y_pred_mean,foundation_npz
c_12991,alibaba,h030,30,chronos2,0.23536505230939497,20,0.3512457254518808,y_pred_mean,foundation_npz
c_13013,alibaba,h030,30,chronos2,0.7406932784415026,20,0.6749542568076634,y_pred_mean,foundation_npz
c_13025,alibaba,h030,30,chronos2,-0.5440920686456399,20,-0.9666048237476808,y_pred_mean,foundation_npz
c_1304,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13045,alibaba,h030,30,chronos2,0.027580284060904847,20,-0.5886287625418059,y_pred_mean,foundation_npz
c_1306,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13073,alibaba,h030,30,chronos2,0.6679705754073335,20,0.6541948347300539,y_pred_mean,foundation_npz
c_13083,alibaba,h030,30,chronos2,0.4238069872835498,20,0.35064935064935066,y_pred_mean,foundation_npz
c_13086,alibaba,h030,30,chronos2,0.8865206560437652,20,0.8888502952414032,y_pred_mean,foundation_npz
c_13122,alibaba,h030,30,chronos2,0.5565701962909231,20,0.4210903497579137,y_pred_mean,foundation_npz
c_13131,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13141,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13165,alibaba,h030,30,chronos2,0.10916823749394378,20,0.06976744186046513,y_pred_mean,foundation_npz
c_13171,alibaba,h030,30,chronos2,-0.02814923135875924,20,-1.4686682896041834,y_pred_mean,foundation_npz
c_13187,alibaba,h030,30,chronos2,-0.1957876183408216,20,-0.9512195121951219,y_pred_mean,foundation_npz
c_13200,alibaba,h030,30,chronos2,-0.21822323774080554,20,0.019264448336252182,y_pred_mean,foundation_npz
c_13204,alibaba,h030,30,chronos2,0.9266019158967976,20,0.8458666411373319,y_pred_mean,foundation_npz
c_13210,alibaba,h030,30,chronos2,0.06495734826842359,20,-0.04477611940298498,y_pred_mean,foundation_npz
c_13231,alibaba,h030,30,chronos2,0.8855624360539952,20,0.9036271824152612,y_pred_mean,foundation_npz
c_13290,alibaba,h030,30,chronos2,0.8889421947545877,20,0.8817156754366571,y_pred_mean,foundation_npz
c_13298,alibaba,h030,30,chronos2,0.8773087599303436,20,0.8906223015370445,y_pred_mean,foundation_npz
c_13314,alibaba,h030,30,chronos2,0.6601784626320065,20,0.7627944760357432,y_pred_mean,foundation_npz
c_13323,alibaba,h030,30,chronos2,-0.09201531661184226,20,-0.1842105263157896,y_pred_mean,foundation_npz
c_13326,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13329,alibaba,h030,30,chronos2,-0.836081112132353,20,-0.6176470588235294,y_pred_mean,foundation_npz
c_13334,alibaba,h030,30,chronos2,0.6011355010121457,20,0.4655870445344129,y_pred_mean,foundation_npz
c_13348,alibaba,h030,30,chronos2,-0.2814874276410997,20,-0.6497829232995656,y_pred_mean,foundation_npz
c_13357,alibaba,h030,30,chronos2,0.378434407700182,20,0.0718835304822566,y_pred_mean,foundation_npz
c_1339,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13396,alibaba,h030,30,chronos2,0.8883037669465985,20,0.8714127565358085,y_pred_mean,foundation_npz
c_1340,alibaba,h030,30,chronos2,0.7098089165598975,20,0.74375400384369,y_pred_mean,foundation_npz
c_13416,alibaba,h030,30,chronos2,-1.022235576923077,20,-1.197802197802198,y_pred_mean,foundation_npz
c_13453,alibaba,h030,30,chronos2,0.5749625161502467,20,0.6009870565229538,y_pred_mean,foundation_npz
c_13459,alibaba,h030,30,chronos2,0.09422603339255864,20,0.5986622073578596,y_pred_mean,foundation_npz
c_1348,alibaba,h030,30,chronos2,-0.8083327855819311,20,-1.307692307692308,y_pred_mean,foundation_npz
c_1349,alibaba,h030,30,chronos2,0.8052411960178699,20,0.7319508024929678,y_pred_mean,foundation_npz
c_13497,alibaba,h030,30,chronos2,0.38152850115740744,20,0.2962962962962963,y_pred_mean,foundation_npz
c_13518,alibaba,h030,30,chronos2,-0.653089021381579,20,-0.7105263157894737,y_pred_mean,foundation_npz
c_13539,alibaba,h030,30,chronos2,0.8933084572847323,20,0.8825240545983442,y_pred_mean,foundation_npz
c_13541,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13595,alibaba,h030,30,chronos2,0.2312459096858639,20,0.20418848167539272,y_pred_mean,foundation_npz
c_136,alibaba,h030,30,chronos2,0.5043099199297612,20,0.4851951547779274,y_pred_mean,foundation_npz
c_13606,alibaba,h030,30,chronos2,0.8915194852449143,20,0.8822269807280514,y_pred_mean,foundation_npz
c_13628,alibaba,h030,30,chronos2,0.5125771799395161,20,0.467741935483871,y_pred_mean,foundation_npz
c_13665,alibaba,h030,30,chronos2,0.013896741365131526,20,-0.11842105263157898,y_pred_mean,foundation_npz
c_13666,alibaba,h030,30,chronos2,0.8453656808658165,20,0.8432365620572186,y_pred_mean,foundation_npz
c_13676,alibaba,h030,30,chronos2,-6.033381675606343,20,-5.865671641791044,y_pred_mean,foundation_npz
c_13677,alibaba,h030,30,chronos2,0.10245767332019617,20,0.12578547017969344,y_pred_mean,foundation_npz
c_13678,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13687,alibaba,h030,30,chronos2,0.6229071939213477,20,0.6281989377112507,y_pred_mean,foundation_npz
c_13692,alibaba,h030,30,chronos2,0.9499083940425063,20,0.9529703778699501,y_pred_mean,foundation_npz
c_1373,alibaba,h030,30,chronos2,-0.3566419813368056,20,-3.4444444444444446,y_pred_mean,foundation_npz
c_13749,alibaba,h030,30,chronos2,-0.190198339254525,20,-0.19085423944109237,y_pred_mean,foundation_npz
c_13760,alibaba,h030,30,chronos2,0.4038183279742765,20,-0.3762057877813505,y_pred_mean,foundation_npz
c_13762,alibaba,h030,30,chronos2,0.45152601491774025,20,0.47075208913649025,y_pred_mean,foundation_npz
c_13770,alibaba,h030,30,chronos2,0.008879051046665198,20,-0.10717017873287449,y_pred_mean,foundation_npz
c_13773,alibaba,h030,30,chronos2,0.5702735287887277,20,0.5427150100449631,y_pred_mean,foundation_npz
c_13808,alibaba,h030,30,chronos2,0.8242155684964978,20,0.8143020035836456,y_pred_mean,foundation_npz
c_13823,alibaba,h030,30,chronos2,0.3861771119016242,20,0.5127511041458896,y_pred_mean,foundation_npz
c_13828,alibaba,h030,30,chronos2,0.8025646375029281,20,0.7891777933942375,y_pred_mean,foundation_npz
c_13832,alibaba,h030,30,chronos2,0.35328929721030045,20,0.2381974248927039,y_pred_mean,foundation_npz
c_13842,alibaba,h030,30,chronos2,0.6011509936313575,20,0.7134670487106016,y_pred_mean,foundation_npz
c_13866,alibaba,h030,30,chronos2,0.35570126488095233,20,-0.5873015873015872,y_pred_mean,foundation_npz
c_13876,alibaba,h030,30,chronos2,0.756741220735786,20,0.738015607580825,y_pred_mean,foundation_npz
c_13880,alibaba,h030,30,chronos2,0.4637221150893026,20,0.3460593460593461,y_pred_mean,foundation_npz
c_13899,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_13906,alibaba,h030,30,chronos2,0.273193359375,20,-8.45,y_pred_mean,foundation_npz
c_13916,alibaba,h030,30,chronos2,-0.33463611973542107,20,-0.9784017278617712,y_pred_mean,foundation_npz
c_13919,alibaba,h030,30,chronos2,0.08224966892289587,20,0.2583872866391995,y_pred_mean,foundation_npz
c_13920,alibaba,h030,30,chronos2,-0.809227376618882,20,-0.666666666666667,y_pred_mean,foundation_npz
c_13949,alibaba,h030,30,chronos2,0.4546416311553031,20,-1.121212121212121,y_pred_mean,foundation_npz
c_13979,alibaba,h030,30,chronos2,-3.5229319676459294,20,-4.775729646697389,y_pred_mean,foundation_npz
c_13980,alibaba,h030,30,chronos2,0.7378842673637396,20,0.7577592732778198,y_pred_mean,foundation_npz
c_1399,alibaba,h030,30,chronos2,0.7330092806835369,20,0.7024763538680331,y_pred_mean,foundation_npz
c_13991,alibaba,h030,30,chronos2,0.6831909701037218,20,0.5436241610738255,y_pred_mean,foundation_npz
c_13992,alibaba,h030,30,chronos2,0.5578470197913471,20,0.5826940779380179,y_pred_mean,foundation_npz
c_14009,alibaba,h030,30,chronos2,0.8624792634372926,20,0.8577305905773059,y_pred_mean,foundation_npz
c_1401,alibaba,h030,30,chronos2,-0.20353420055134386,20,-0.3783597518952446,y_pred_mean,foundation_npz
c_14027,alibaba,h030,30,chronos2,0.16430955864043828,20,0.20318725099601598,y_pred_mean,foundation_npz
c_14035,alibaba,h030,30,chronos2,-0.4308649376977849,20,-1.4050632911392409,y_pred_mean,foundation_npz
c_14045,alibaba,h030,30,chronos2,-0.29056012188946756,20,-0.2962962962962963,y_pred_mean,foundation_npz
c_14049,alibaba,h030,30,chronos2,0.563655916451969,20,0.7239602502760397,y_pred_mean,foundation_npz
c_14064,alibaba,h030,30,chronos2,-0.4072902266443539,20,-0.4668218859138533,y_pred_mean,foundation_npz
c_14084,alibaba,h030,30,chronos2,0.34214274088541663,20,-0.00694444444444442,y_pred_mean,foundation_npz
c_1409,alibaba,h030,30,chronos2,-1.4860059600515463,20,-2.3676975945017182,y_pred_mean,foundation_npz
c_14106,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_14107,alibaba,h030,30,chronos2,-2.3509222762462234,20,-5.706948640483383,y_pred_mean,foundation_npz
c_14122,alibaba,h030,30,chronos2,-0.5114098137588861,20,-0.2322274881516586,y_pred_mean,foundation_npz
c_14125,alibaba,h030,30,chronos2,0.6011094691612349,20,0.6580986348542615,y_pred_mean,foundation_npz
c_14133,alibaba,h030,30,chronos2,-0.10133289014659264,20,-0.12868408299925127,y_pred_mean,foundation_npz
c_14140,alibaba,h030,30,chronos2,0.9031898455770444,20,0.9131370874939678,y_pred_mean,foundation_npz
c_14169,alibaba,h030,30,chronos2,0.06857445126488104,20,0.12202380952380953,y_pred_mean,foundation_npz
c_14185,alibaba,h030,30,chronos2,-0.5703478726473721,20,-0.25,y_pred_mean,foundation_npz
c_14210,alibaba,h030,30,chronos2,0.9058299072615814,20,0.8990813155288412,y_pred_mean,foundation_npz
c_1422,alibaba,h030,30,chronos2,-0.26429554987094406,20,-0.23893805309734528,y_pred_mean,foundation_npz
c_14233,alibaba,h030,30,chronos2,0.08178987512873326,20,-0.11225540679711643,y_pred_mean,foundation_npz
c_14236,alibaba,h030,30,chronos2,0.8623919825605681,20,0.8705096073517127,y_pred_mean,foundation_npz
c_14257,alibaba,h030,30,chronos2,0.3236385329497907,20,0.6234309623430963,y_pred_mean,foundation_npz
c_14258,alibaba,h030,30,chronos2,0.8511568958540836,20,0.8406374501992032,y_pred_mean,foundation_npz
c_1426,alibaba,h030,30,chronos2,-1.2581452014399512,20,-2.1372549019607847,y_pred_mean,foundation_npz
c_14275,alibaba,h030,30,chronos2,-0.12735519562688635,20,-1.163732394366197,y_pred_mean,foundation_npz
c_14294,alibaba,h030,30,chronos2,0.6955182048820625,20,0.7235326385079539,y_pred_mean,foundation_npz
c_14347,alibaba,h030,30,chronos2,0.8184570004209197,20,0.8379459118173208,y_pred_mean,foundation_npz
c_14387,alibaba,h030,30,chronos2,-0.2960097177848777,20,0.020234291799786863,y_pred_mean,foundation_npz
c_14391,alibaba,h030,30,chronos2,0.8647849164293384,20,0.8758111956673981,y_pred_mean,foundation_npz
c_14397,alibaba,h030,30,chronos2,0.00374603271484375,20,-0.25,y_pred_mean,foundation_npz
c_14399,alibaba,h030,30,chronos2,0.41067914591828736,20,0.06838143036386457,y_pred_mean,foundation_npz
c_1441,alibaba,h030,30,chronos2,0.8300255669487847,20,0.7685185185185185,y_pred_mean,foundation_npz
c_14429,alibaba,h030,30,chronos2,-0.8844059919387004,20,-1.1052631578947367,y_pred_mean,foundation_npz
c_14433,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_14434,alibaba,h030,30,chronos2,0.6834266161120297,20,0.7106242248863166,y_pred_mean,foundation_npz
c_14446,alibaba,h030,30,chronos2,-0.7123887263446214,20,-1.4701195219123506,y_pred_mean,foundation_npz
c_14469,alibaba,h030,30,chronos2,-0.19135788137691923,20,-1.763744427934621,y_pred_mean,foundation_npz
c_14472,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_14477,alibaba,h030,30,chronos2,-29.211046006944443,20,-28.77777777777778,y_pred_mean,foundation_npz
c_14478,alibaba,h030,30,chronos2,0.6126140637546644,20,0.5427707713381512,y_pred_mean,foundation_npz
c_14485,alibaba,h030,30,chronos2,-0.6203236452347929,20,-0.9734495740043589,y_pred_mean,foundation_npz
c_145,alibaba,h030,30,chronos2,0.6799409961826457,20,0.571281750110116,y_pred_mean,foundation_npz
c_14516,alibaba,h030,30,chronos2,-0.12518969199640306,20,-0.2949640287769786,y_pred_mean,foundation_npz
c_14530,alibaba,h030,30,chronos2,0.4788194113725117,20,0.3446994951900182,y_pred_mean,foundation_npz
c_14537,alibaba,h030,30,chronos2,0.7544102799658001,20,0.7074821269396592,y_pred_mean,foundation_npz
c_14538,alibaba,h030,30,chronos2,0.4805859375,20,0.48,y_pred_mean,foundation_npz
c_14558,alibaba,h030,30,chronos2,0.36339791897123896,20,0.17404129793510326,y_pred_mean,foundation_npz
c_14591,alibaba,h030,30,chronos2,0.3112608728016827,20,0.2671430743500076,y_pred_mean,foundation_npz
c_14621,alibaba,h030,30,chronos2,0.8016486955375967,20,0.7947997189037246,y_pred_mean,foundation_npz
c_14643,alibaba,h030,30,chronos2,0.8981971123754444,20,0.846777827850383,y_pred_mean,foundation_npz
c_14666,alibaba,h030,30,chronos2,-0.2461976396276595,20,-0.36170212765957444,y_pred_mean,foundation_npz
c_14668,alibaba,h030,30,chronos2,0.8608325465506099,20,0.8283383148881169,y_pred_mean,foundation_npz
c_14670,alibaba,h030,30,chronos2,0.8754942399985919,20,0.8886037924776269,y_pred_mean,foundation_npz
c_14712,alibaba,h030,30,chronos2,-0.003435482424677172,20,-0.3486370157819225,y_pred_mean,foundation_npz
c_14723,alibaba,h030,30,chronos2,-0.103668212890625,20,-0.8243243243243243,y_pred_mean,foundation_npz
c_14725,alibaba,h030,30,chronos2,0.24125587547218408,20,0.6016483516483516,y_pred_mean,foundation_npz
c_14732,alibaba,h030,30,chronos2,-0.39036047243193783,20,-0.6792495996339512,y_pred_mean,foundation_npz
c_14733,alibaba,h030,30,chronos2,0.3975900423728813,20,-1.6983050847457628,y_pred_mean,foundation_npz
c_14737,alibaba,h030,30,chronos2,-0.0685276582604919,20,-0.06737607904880827,y_pred_mean,foundation_npz
c_14738,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_14739,alibaba,h030,30,chronos2,0.7399529026100669,20,0.7468774637951783,y_pred_mean,foundation_npz
c_1483,alibaba,h030,30,chronos2,-0.6334820737933169,20,-8.603960396039604,y_pred_mean,foundation_npz
c_14833,alibaba,h030,30,chronos2,-0.04170282203030862,20,-0.12951807228915646,y_pred_mean,foundation_npz
c_14842,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_14852,alibaba,h030,30,chronos2,-0.7103426797049384,20,0.1964285714285715,y_pred_mean,foundation_npz
c_14864,alibaba,h030,30,chronos2,0.8171397182798975,20,0.7915791242961594,y_pred_mean,foundation_npz
c_14865,alibaba,h030,30,chronos2,-0.20897246570121952,20,-0.3414634146341464,y_pred_mean,foundation_npz
c_14884,alibaba,h030,30,chronos2,-0.19644350669099753,20,-1.1411192214111923,y_pred_mean,foundation_npz
c_1492,alibaba,h030,30,chronos2,0.07134208077933457,20,0.05429071803852892,y_pred_mean,foundation_npz
c_14921,alibaba,h030,30,chronos2,-0.0223236083984375,20,-0.5,y_pred_mean,foundation_npz
c_14937,alibaba,h030,30,chronos2,0.5486677938432836,20,0.5708955223880597,y_pred_mean,foundation_npz
c_14955,alibaba,h030,30,chronos2,-0.09037385213248839,20,-0.8947968195591933,y_pred_mean,foundation_npz
c_14963,alibaba,h030,30,chronos2,-0.22727997448979576,20,-0.8367346938775508,y_pred_mean,foundation_npz
c_14964,alibaba,h030,30,chronos2,0.029418223002958488,20,-1.2189349112426036,y_pred_mean,foundation_npz
c_14968,alibaba,h030,30,chronos2,0.7805547345227859,20,0.8344797936371453,y_pred_mean,foundation_npz
c_14989,alibaba,h030,30,chronos2,-0.157643521769663,20,-1.00561797752809,y_pred_mean,foundation_npz
c_14998,alibaba,h030,30,chronos2,0.5474707378506519,20,0.6365073093638878,y_pred_mean,foundation_npz
c_1502,alibaba,h030,30,chronos2,0.5555043296985247,20,0.5157152020525979,y_pred_mean,foundation_npz
c_15023,alibaba,h030,30,chronos2,0.035544882015306145,20,-0.9387755102040816,y_pred_mean,foundation_npz
c_15049,alibaba,h030,30,chronos2,0.9179965437269206,20,0.8915608394127713,y_pred_mean,foundation_npz
c_15072,alibaba,h030,30,chronos2,0.403371890004365,20,0.21431689218681804,y_pred_mean,foundation_npz
c_15077,alibaba,h030,30,chronos2,0.6987885729359576,20,0.6511477669150265,y_pred_mean,foundation_npz
c_15095,alibaba,h030,30,chronos2,-0.11134847005208326,20,-1.2222222222222223,y_pred_mean,foundation_npz
c_15100,alibaba,h030,30,chronos2,0.2919765906749099,20,-0.3651038983341921,y_pred_mean,foundation_npz
c_15112,alibaba,h030,30,chronos2,0.8790191689167726,20,0.8919949174078781,y_pred_mean,foundation_npz
c_15163,alibaba,h030,30,chronos2,-0.853005765664457,20,-1.6262626262626263,y_pred_mean,foundation_npz
c_1519,alibaba,h030,30,chronos2,0.11000574645547523,20,0.7231749142577168,y_pred_mean,foundation_npz
c_15190,alibaba,h030,30,chronos2,-0.7873679985434321,20,-0.5254237288135593,y_pred_mean,foundation_npz
c_15208,alibaba,h030,30,chronos2,0.40306400539867115,20,0.3687707641196014,y_pred_mean,foundation_npz
c_15209,alibaba,h030,30,chronos2,-0.39790100396134065,20,-0.1904761904761907,y_pred_mean,foundation_npz
c_15215,alibaba,h030,30,chronos2,0.3488236949633089,20,0.34623082054703136,y_pred_mean,foundation_npz
c_1524,alibaba,h030,30,chronos2,-0.3167933558558558,20,-1.3503503503503502,y_pred_mean,foundation_npz
c_15241,alibaba,h030,30,chronos2,0.7880532765468228,20,0.6513377926421404,y_pred_mean,foundation_npz
c_15271,alibaba,h030,30,chronos2,-0.519947379725086,20,-0.5120274914089349,y_pred_mean,foundation_npz
c_15279,alibaba,h030,30,chronos2,-0.05740017361111116,20,-2.888888888888889,y_pred_mean,foundation_npz
c_15294,alibaba,h030,30,chronos2,0.653632605056569,20,0.3627337797275456,y_pred_mean,foundation_npz
c_15305,alibaba,h030,30,chronos2,0.4104367519946809,20,0.45744680851063835,y_pred_mean,foundation_npz
c_15316,alibaba,h030,30,chronos2,0.21200098167539272,20,-0.2041884816753925,y_pred_mean,foundation_npz
c_15329,alibaba,h030,30,chronos2,0.8403131452709508,20,0.830781627719581,y_pred_mean,foundation_npz
c_1537,alibaba,h030,30,chronos2,0.606235408374158,20,0.6007348438456828,y_pred_mean,foundation_npz
c_15391,alibaba,h030,30,chronos2,0.5616742653347996,20,0.6422287390029325,y_pred_mean,foundation_npz
c_15405,alibaba,h030,30,chronos2,-0.09127192026555808,20,-0.11587982832618038,y_pred_mean,foundation_npz
c_15408,alibaba,h030,30,chronos2,0.4140766942223837,20,0.15697674418604657,y_pred_mean,foundation_npz
c_15440,alibaba,h030,30,chronos2,,20,,y_pred_mean,foundation_npz
c_15447,alibaba,h030,30,chronos2,0.39086098901815525,20,0.5409015025041737,y_pred_mean,foundation_npz
c_15452,alibaba,h030,30,chronos2,-2.011412505212677,20,-4.758965804837364,y_pred_mean,foundation_npz
c_15468,alibaba,h030,30,chronos2,0.11944146607060269,20,0.14490553136720596,y_pred_mean,foundation_npz
c_15498,alibaba,h030,30,chronos2,-0.5599360521235519,20,-0.7760617760617758,y_pred_mean,foundation_npz
c_15501,alibaba,h030,30,chronos2,-0.6238536005434783,20,-0.04347826086956519,y_pred_mean,foundation_npz
c_15510,alibaba,h030,30,chronos2,-1.0728019067796608,20,-7.867796610169492,y_pred_mean,foundation_npz
c_1553,alibaba,h030,30,chronos2,0.03777601900280814,20,-0.42676469957771523,y_pred_mean,foundation_npz
c_15543,alibaba,h030,30,chronos2,0.8329657551208277,20,0.8207885304659498,y_pred_mean,foundation_npz
c_15548,alibaba,h030,30,chronos2,0.905800522681317,20,0.801610011064057,y_pred_mean,foundation_npz
